step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,0,41.37,42.14,0,22.16,2.85,30.97,22.16,0.1678,1.27,0.00
0,1,30.42,22.84,4,27.80,7.32,53.57,7.32,0.0488,1.88,0.00
0,2,23.52,21.51,4,32.40,9.90,68.57,8.53,0.0569,0.90,0.00
0,3,41.64,27.97,0,21.22,1.34,24.80,21.22,0.1607,1.77,0.00
0,4,27.61,20.14,4,28.64,8.07,57.82,7.54,0.0503,0.76,0.00
0,5,31.88,37.81,0,16.77,9.01,63.26,16.77,0.1270,1.23,0.00
0,6,37.70,16.22,4,19.85,5.48,43.58,5.23,0.0348,1.13,0.00
0,7,25.38,35.38,0,5.49,21.34,142.02,5.49,0.0416,1.13,0.00
0,8,27.59,34.53,0,16.71,13.41,90.41,16.71,0.1266,1.16,0.00
0,9,8.72,29.06,3,18.75,17.07,113.98,17.17,0.1145,1.40,0.00
0,10,6.10,37.26,3,30.92,17.45,116.42,28.31,0.1887,0.69,0.00
0,11,25.75,34.25,0,6.14,14.16,95.16,6.14,0.0465,0.80,0.00
0,12,21.19,5.09,4,32.49,5.44,43.42,8.56,0.0570,0.63,0.00
0,13,15.87,25.93,2,32.66,12.05,81.82,32.66,0.2939,0.92,0.00
0,14,37.01,32.40,0,26.40,3.78,35.19,26.40,0.1999,1.86,0.00
0,15,15.15,30.74,2,21.35,31.73,210.81,21.35,0.1921,0.75,0.00
0,16,32.82,9.20,4,13.95,5.63,44.36,3.67,0.0245,1.27,0.00
0,17,23.87,7.94,4,15.51,5.82,45.36,4.08,0.0272,1.28,0.00
0,18,7.96,40.62,3,30.28,14.89,99.85,27.72,0.1848,0.93,0.00
0,19,29.30,24.67,4,15.15,7.87,56.65,3.99,0.0266,1.39,0.00
0,20,9.17,24.49,2,26.62,14.18,95.27,26.62,0.2395,0.65,0.00
0,21,6.88,21.49,2,13.61,12.69,85.81,13.61,0.1225,1.03,0.00
0,22,17.58,25.79,4,10.63,8.40,59.71,2.80,0.0187,1.26,0.00
0,23,23.85,30.72,1,22.72,-2.07,13.94,13.94,1.0000,1.66,0.00
0,24,9.03,41.49,3,13.92,13.82,92.99,12.75,0.0850,1.10,0.00
0,25,15.19,31.77,2,11.69,44.22,293.78,11.69,0.1052,1.07,0.00
0,26,11.45,37.91,3,18.53,21.20,141.09,16.97,0.1131,1.53,0.00
0,27,15.16,21.36,4,5.50,6.49,48.97,1.45,0.0097,1.09,0.00
0,28,38.14,6.45,4,28.03,5.11,41.70,7.38,0.0492,0.59,0.00
0,29,28.28,21.63,4,20.94,8.19,58.52,5.51,0.0368,1.41,0.00
0,30,7.43,43.76,3,7.49,11.53,78.59,6.86,0.0457,1.51,0.00
0,31,44.26,12.45,4,28.24,4.81,40.20,7.44,0.0496,0.76,0.00
0,32,42.03,15.34,4,27.39,4.99,41.08,7.21,0.0481,0.80,0.00
0,33,7.56,15.07,2,5.20,10.72,73.58,5.20,0.0468,1.63,0.00
0,34,23.69,19.94,4,31.15,8.90,62.62,8.20,0.0547,1.51,0.00
0,35,6.64,33.94,3,8.22,19.68,131.08,7.53,0.0502,1.83,0.00
0,36,43.07,5.80,4,26.72,4.80,40.15,7.04,0.0469,1.24,0.00
0,37,33.10,8.93,4,21.58,5.59,44.15,5.68,0.0379,1.22,0.00
0,38,29.03,22.47,4,32.96,7.98,57.27,8.68,0.0579,1.19,0.00
0,39,13.75,12.56,4,32.25,5.49,43.65,8.49,0.0566,1.74,0.00
0,40,21.01,10.00,4,19.40,6.01,46.38,5.11,0.0341,1.57,0.00
