step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,0,9.76,17.39,0,34.46,4.94,40.87,34.46,0.2608,1.42,0.00
0,1,12.63,40.18,6,22.39,7.91,56.85,20.99,0.1400,1.15,0.00
0,2,16.05,18.85,0,22.58,4.68,39.54,22.58,0.1709,1.09,0.00
0,3,42.22,30.17,5,27.08,10.42,71.71,17.93,0.1195,1.48,0.00
0,4,6.73,18.00,0,34.31,1.39,24.99,24.99,0.1892,1.11,0.00
0,5,20.31,37.92,6,14.59,5.85,45.53,13.68,0.0912,1.42,0.00
0,6,25.79,17.22,1,19.83,15.24,102.08,19.83,0.6385,0.75,0.00
0,7,23.72,19.19,1,11.22,3.66,34.64,11.22,0.3615,1.56,0.00
0,8,8.05,26.68,3,18.68,6.42,48.60,18.68,0.3337,0.92,0.00
0,9,33.31,37.95,5,23.44,8.57,60.70,15.52,0.1035,1.66,0.00
0,10,36.54,11.86,2,6.72,14.45,97.00,5.27,0.0352,0.63,0.00
0,11,32.42,7.09,2,32.05,6.59,49.52,25.16,0.1677,1.25,0.00
0,12,38.75,16.95,2,24.71,7.04,52.00,19.40,0.1293,0.79,0.00
0,13,14.97,41.05,6,24.54,7.66,55.44,23.01,0.1534,1.02,0.00
0,14,44.85,17.10,2,24.89,0.31,21.05,16.52,0.1102,1.05,0.00
0,15,40.41,28.52,5,21.35,12.74,86.12,14.13,0.0942,1.83,0.00
0,16,14.56,5.73,0,25.48,7.75,55.99,25.48,0.1929,0.57,0.00
0,17,32.90,41.94,5,10.97,7.25,53.15,7.26,0.0484,1.99,0.00
0,18,30.07,16.26,2,18.44,4.91,40.71,14.48,0.0965,1.71,0.00
0,19,44.46,29.97,5,23.64,8.73,61.66,15.65,0.1044,1.59,0.00
0,20,19.27,32.79,6,32.79,3.28,32.92,30.75,0.2050,0.91,0.00
0,21,23.96,21.09,4,31.55,5.51,43.76,30.10,0.2007,1.14,0.00
0,22,22.03,25.38,4,30.36,15.62,104.58,28.96,0.1931,0.85,0.00
0,23,18.14,40.85,6,13.37,6.50,49.00,12.54,0.0836,1.72,0.00
0,24,23.81,21.14,4,28.46,5.69,44.70,27.16,0.1810,1.64,0.00
0,25,23.75,39.88,6,16.57,1.80,26.59,15.54,0.1036,0.87,0.00
0,26,25.45,27.28,4,22.97,20.89,139.02,21.91,0.1461,1.43,0.00
0,27,23.45,38.32,6,21.74,1.96,27.26,20.39,0.1359,1.67,0.00
0,28,29.96,36.86,4,6.29,5.72,44.85,6.00,0.0400,1.59,0.00
0,29,15.83,40.73,6,6.17,7.99,57.36,5.79,0.0386,1.35,0.00
0,30,13.03,10.40,0,9.33,12.53,84.83,9.33,0.0706,1.09,0.00
0,31,42.27,16.34,2,17.07,2.90,31.19,13.40,0.0894,0.92,0.00
0,32,30.78,7.09,2,24.36,5.51,43.76,19.13,0.1275,1.41,0.00
0,33,34.04,38.18,5,11.57,8.61,60.93,7.66,0.0511,1.51,0.00
0,34,34.55,26.70,5,28.13,26.45,175.81,18.62,0.1241,0.51,0.00
0,35,27.39,33.16,4,17.49,8.55,60.58,16.69,0.1113,1.51,0.00
0,36,37.88,15.21,2,19.22,13.74,92.50,15.09,0.1006,1.84,0.00
0,37,8.21,6.15,0,15.28,5.99,46.28,15.28,0.1156,1.15,0.00
0,38,31.17,21.09,5,34.02,5.57,44.08,22.52,0.1501,1.31,0.00
0,39,12.48,29.15,3,11.29,6.99,51.68,11.29,0.2017,1.06,0.00
0,40,18.91,21.91,3,26.01,6.36,48.25,26.01,0.4646,1.04,0.00
0,41,34.99,44.25,5,32.40,6.89,51.15,21.45,0.1430,1.14,0.00
0,42,36.91,26.97,5,13.98,21.39,142.35,9.25,0.0617,1.63,0.00
0,43,12.43,44.26,6,7.80,3.96,36.06,7.31,0.0487,0.63,0.00
0,44,25.81,31.80,4,20.10,10.32,71.13,19.17,0.1278,2.00,0.00
0,45,35.49,12.67,2,27.46,18.50,123.34,21.56,0.1437,1.72,0.00
1,0,11.20,17.59,0,34.46,6.55,49.29,34.46,0.2608,1.45,0.14
1,1,13.74,40.09,6,22.39,8.82,62.15,20.99,0.1400,1.12,6.20
1,2,17.06,18.69,0,22.58,4.70,39.64,22.58,0.1709,1.03,6.13
1,3,43.66,30.50,5,27.08,9.27,64.81,17.44,0.1163,1.48,0.23
1,4,7.88,18.19,0,34.31,1.77,26.48,24.99,0.1892,1.17,0.16
1,5,21.77,37.91,6,14.59,3.77,35.18,13.68,0.0912,1.46,6.28
1,6,26.63,17.20,1,19.83,13.52,91.06,19.83,0.3578,0.84,6.26
1,7,25.23,18.98,1,11.22,5.08,41.56,11.22,0.2025,1.52,6.14
1,8,9.00,26.98,3,18.68,7.43,54.14,18.68,0.3337,1.00,0.30
1,9,34.94,37.48,5,23.44,9.03,63.42,15.10,0.1007,1.70,6.01
1,10,37.22,11.70,2,6.72,13.05,88.08,6.04,0.0403,0.70,6.05
1,11,33.66,7.29,2,32.05,7.33,53.61,28.84,0.1922,1.26,0.15
1,12,39.46,17.05,2,24.71,5.43,43.34,22.23,0.1482,0.72,0.14
1,13,16.01,40.65,6,24.54,8.05,57.67,23.01,0.1534,1.11,5.92
1,14,45.95,17.03,2,24.89,-0.09,19.70,18.94,0.1263,1.10,6.22
1,15,42.10,28.97,5,21.35,10.70,73.42,13.75,0.0917,1.75,0.26
1,16,15.13,5.71,0,25.48,7.72,55.80,25.48,0.1929,0.57,6.25
1,17,34.79,42.48,5,10.97,7.30,53.43,7.07,0.0471,1.97,0.28
1,18,31.72,16.63,2,18.44,8.61,60.93,16.59,0.1106,1.69,0.22
1,19,46.05,30.49,5,23.64,7.80,56.25,15.23,0.1015,1.67,0.32
1,20,20.09,32.49,6,32.79,1.32,24.71,30.75,0.2050,0.88,5.94
1,21,25.15,21.44,4,31.55,7.74,55.92,31.36,0.2090,1.24,0.29
1,22,22.86,25.49,4,30.36,19.80,131.85,30.17,0.2011,0.83,0.13
1,23,19.82,41.22,6,13.37,4.81,40.19,12.54,0.0836,1.73,0.22
1,24,25.53,21.09,4,28.46,5.73,44.88,28.29,0.1886,1.72,6.25
1,25,24.67,40.08,6,16.57,1.09,23.86,15.54,0.1036,0.95,0.21
1,26,26.79,27.83,4,22.97,16.72,111.68,22.83,0.1522,1.44,0.39
1,27,25.07,38.69,6,21.74,0.65,22.23,20.39,0.1359,1.66,0.22
1,28,31.45,36.58,5,6.29,8.56,60.66,4.05,0.0270,1.51,6.10
1,29,17.07,40.34,6,6.17,7.91,56.85,5.79,0.0386,1.30,5.98
1,30,14.02,10.20,0,9.33,12.85,86.82,9.33,0.0706,1.01,6.08
1,31,43.10,16.36,2,17.07,2.13,27.93,15.36,0.1024,0.83,0.02
1,32,32.09,6.56,1,24.36,6.02,46.41,24.36,0.4397,1.41,5.90
1,33,35.61,38.33,5,11.57,8.72,61.57,7.45,0.0497,1.57,0.09
1,34,35.13,26.76,5,28.13,26.56,176.51,18.12,0.1208,0.58,0.11
1,35,28.94,32.92,4,17.49,7.99,57.35,17.39,0.1159,1.57,6.13
1,36,39.81,15.42,2,19.22,7.73,55.84,17.29,0.1153,1.94,0.11
1,37,9.22,6.46,0,15.28,6.61,49.64,15.28,0.1156,1.05,0.30
1,38,32.47,20.99,5,34.02,6.36,48.25,21.91,0.1461,1.30,6.20
1,39,13.58,28.99,3,11.29,8.36,59.48,11.29,0.2017,1.11,6.14
1,40,19.95,21.59,3,26.01,4.25,37.45,26.01,0.4646,1.09,5.98
1,41,36.18,43.95,5,32.40,7.01,51.80,20.87,0.1391,1.23,6.03
1,42,38.49,26.93,5,13.98,16.96,113.24,9.00,0.0600,1.58,6.25
1,43,13.04,44.11,6,7.80,4.22,37.31,7.31,0.0487,0.63,6.04
1,44,27.69,32.47,4,20.10,9.01,63.26,19.97,0.1332,2.00,0.34
1,45,37.03,12.04,2,27.46,14.03,94.36,24.71,0.1647,1.66,5.89
2,0,12.67,17.85,0,34.46,8.15,58.24,34.46,0.2579,1.49,0.18
2,1,14.89,39.89,6,22.39,9.52,66.28,22.39,0.2124,1.17,6.11
2,2,18.07,18.92,0,22.58,2.86,31.02,22.58,0.1690,1.03,0.23
2,3,44.95,31.07,5,27.08,8.43,59.86,15.04,0.1003,1.41,0.42
2,4,8.91,18.65,0,34.31,1.58,25.71,26.48,0.1982,1.13,0.42
2,5,23.32,37.82,6,14.59,2.00,27.40,14.59,0.1383,1.55,6.23
2,6,27.37,17.13,1,19.83,11.89,80.79,19.83,0.6385,0.75,6.19
2,7,26.80,18.81,1,11.22,5.20,42.18,11.22,0.3615,1.58,6.18
2,8,10.03,27.04,3,18.68,8.91,62.69,18.68,0.3416,1.03,0.06
2,9,36.36,36.64,5,23.44,9.53,66.36,13.02,0.0868,1.65,5.75
2,10,37.89,11.63,2,6.72,11.83,80.42,5.93,0.0395,0.67,6.18
2,11,34.94,7.12,2,32.05,7.48,54.45,28.27,0.1885,1.29,6.16
2,12,40.25,17.16,2,24.71,3.99,36.22,21.80,0.1453,0.80,0.13
2,13,17.14,40.44,6,24.54,7.72,55.81,24.54,0.2328,1.15,6.10
2,14,47.12,16.85,5,24.89,0.14,20.48,10.94,0.0730,1.18,6.13
2,15,43.81,29.07,5,21.35,9.17,64.23,11.86,0.0790,1.71,0.06
2,16,15.68,5.70,0,25.48,7.65,55.41,25.48,0.1907,0.55,6.25
2,17,36.57,43.40,5,10.97,7.15,52.57,6.09,0.0406,2.00,0.47
2,18,33.43,16.68,2,18.44,14.21,95.46,16.27,0.1085,1.71,0.02
2,19,47.37,31.53,5,23.64,7.21,52.95,13.13,0.0876,1.67,0.67
2,20,20.83,31.87,3,32.79,-0.41,18.67,24.71,0.4519,0.96,5.59
2,21,26.11,22.09,4,31.55,10.84,74.29,26.12,0.1741,1.16,0.59
2,22,23.60,25.83,4,30.36,24.07,160.01,25.13,0.1676,0.82,0.43
2,23,21.60,41.23,6,13.37,3.34,33.19,13.37,0.1268,1.78,0.00
2,24,27.11,20.67,4,28.46,3.00,31.66,23.56,0.1571,1.63,6.02
2,25,25.57,39.94,6,16.57,0.47,21.59,16.57,0.1572,0.91,6.13
2,26,27.87,28.90,4,22.97,12.80,86.54,19.02,0.1268,1.53,0.78
2,27,26.48,39.48,4,21.74,5.02,41.24,18.00,0.1200,1.62,0.51
2,28,32.81,35.79,5,6.29,9.40,65.60,3.49,0.0233,1.57,5.76
2,29,18.19,39.88,6,6.17,7.45,54.29,6.17,0.0585,1.21,5.89
2,30,15.10,10.36,0,9.33,13.34,89.93,9.33,0.0698,1.10,0.15
2,31,43.93,16.28,2,17.07,1.59,25.77,15.06,0.1004,0.84,6.18
2,32,33.48,5.99,2,24.36,6.23,47.54,21.49,0.1433,1.50,5.89
2,33,37.11,38.70,5,11.57,8.60,60.85,6.42,0.0428,1.55,0.24
2,34,35.63,26.64,5,28.13,26.60,176.82,15.62,0.1042,0.52,6.04
2,35,30.42,32.72,5,17.49,9.47,66.02,9.72,0.0648,1.49,6.15
2,36,41.68,15.39,2,19.22,4.63,39.29,16.95,0.1130,1.87,6.26
2,37,10.11,7.07,0,15.28,7.38,53.85,15.28,0.1143,1.08,0.60
2,38,33.73,21.34,5,34.02,9.00,63.20,18.90,0.1260,1.30,0.27
2,39,14.60,28.63,3,11.29,10.61,72.90,11.29,0.2065,1.09,5.94
2,40,21.04,21.36,4,26.01,3.94,35.98,21.53,0.1435,1.11,6.08
2,41,37.31,43.35,5,32.40,7.16,52.67,18.00,0.1200,1.28,5.80
2,42,40.11,27.21,5,13.98,13.47,90.77,7.76,0.0518,1.64,0.17
2,43,13.57,44.12,6,7.80,4.32,37.79,7.80,0.0740,0.53,0.02
2,44,29.43,33.27,4,20.10,7.50,54.55,16.64,0.1109,1.91,0.43
2,45,38.50,11.49,2,27.46,10.67,73.28,24.23,0.1615,1.57,5.93
3,0,13.95,18.43,0,34.46,6.93,51.37,34.46,0.2594,1.41,0.42
3,1,15.90,39.27,6,22.39,10.49,72.18,22.39,0.2520,1.19,5.74
3,2,18.99,19.39,0,22.58,0.68,22.34,22.58,0.1700,1.03,0.47
3,3,46.01,31.86,5,27.08,7.84,56.51,13.96,0.0931,1.32,0.64
3,4,9.92,18.96,0,34.31,1.48,25.33,25.71,0.1936,1.06,0.30
3,5,24.96,37.91,6,14.59,0.55,21.90,14.59,0.1641,1.64,0.06
3,6,28.04,17.11,1,19.83,10.26,70.78,19.83,0.6385,0.66,6.26
3,7,28.35,18.75,1,11.22,4.08,36.61,11.22,0.3615,1.55,6.24
3,8,11.13,26.81,3,18.68,11.34,77.38,18.68,0.6232,1.12,6.08
3,9,37.89,36.08,5,23.44,9.73,67.55,12.09,0.0806,1.63,5.93
3,10,38.57,11.75,2,6.72,10.82,74.18,5.93,0.0395,0.69,0.18
3,11,36.20,7.22,2,32.05,7.56,54.90,28.27,0.1885,1.27,0.08
3,12,41.04,17.23,2,24.71,2.91,31.24,21.80,0.1453,0.79,0.09
