step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,0,28.20,31.59,0,26.69,10.90,74.64,26.69,0.5298,1.88,0.00
0,1,15.76,14.06,1,18.74,9.59,66.70,18.74,0.3031,1.00,0.00
0,2,41.70,9.94,1,13.77,3.74,35.02,13.77,0.2228,1.53,0.00
0,3,9.81,6.70,3,27.88,7.49,54.47,27.88,0.5999,0.90,0.00
0,4,16.96,35.01,0,23.69,30.72,204.13,23.69,0.4702,1.51,0.00
0,5,35.66,33.84,2,31.46,11.15,76.21,31.46,0.5982,1.86,0.00
0,6,27.81,8.39,1,17.84,7.25,53.18,17.84,0.2885,1.86,0.00
0,7,15.25,16.08,1,11.47,10.82,74.16,11.47,0.1856,0.74,0.00
0,8,6.93,35.63,4,18.88,8.19,58.48,18.88,1.0000,0.94,0.00
0,9,7.83,23.03,3,10.63,11.55,78.66,10.63,0.2287,1.89,0.00
0,10,10.91,23.24,3,7.97,5.52,43.82,7.97,0.1714,0.52,0.00
0,11,31.95,38.68,2,21.13,13.92,93.63,21.13,0.4018,0.63,0.00
1,0,30.05,32.01,0,26.69,10.12,69.91,26.69,0.1968,1.89,0.22
1,1,16.75,13.93,1,18.74,10.63,73.04,18.74,0.3900,1.00,6.15
1,2,43.23,9.84,0,13.77,2.80,30.79,13.77,0.1016,1.53,6.22
1,3,10.73,6.68,3,27.88,7.12,52.44,27.88,0.5999,0.93,6.26
1,4,18.33,34.60,0,23.69,26.76,177.88,23.69,0.1747,1.43,5.99
1,5,37.56,33.92,0,31.46,8.04,57.62,31.46,0.2319,1.90,0.04
1,6,29.65,8.97,1,17.84,6.96,51.52,17.84,0.3712,1.92,0.31
1,7,16.08,16.17,1,11.47,12.51,84.66,11.47,0.2387,0.83,0.11
1,8,7.93,35.35,0,18.88,10.96,75.05,18.88,0.1392,1.03,6.01
1,9,9.58,22.53,3,10.63,10.32,71.12,10.63,0.2287,1.82,6.00
1,10,11.37,23.42,3,7.97,4.15,36.98,7.97,0.1714,0.50,0.37
1,11,32.51,38.58,0,21.13,10.04,69.41,21.13,0.1558,0.57,6.10
2,0,31.73,32.82,0,26.69,9.64,67.01,26.09,0.1739,1.87,0.45
2,1,17.55,13.48,1,18.74,10.87,74.49,18.74,0.6203,0.91,5.77
2,2,44.67,9.95,0,13.77,2.91,31.25,13.46,0.0898,1.45,0.08
2,3,11.70,6.74,3,27.88,6.73,50.28,27.88,0.5999,0.97,0.06
2,4,19.62,33.79,0,23.69,22.99,152.87,23.16,0.1544,1.52,5.72
2,5,39.55,33.76,0,31.46,7.57,54.95,30.75,0.2050,2.00,6.20
2,6,31.34,9.96,0,17.84,1.28,24.56,17.43,0.1162,1.96,0.53
2,7,16.77,16.40,1,11.47,14.05,94.47,11.47,0.3797,0.73,0.32
2,8,9.01,35.13,0,18.88,12.67,85.69,18.45,0.1230,1.11,6.08
2,9,11.44,22.45,3,10.63,6.43,48.62,10.63,0.2287,1.86,6.24
2,10,11.84,23.62,3,7.97,2.77,30.65,7.97,0.1714,0.51,0.41
2,11,33.12,38.39,0,21.13,9.82,68.08,20.66,0.1377,0.64,5.98
3,0,33.51,33.56,0,26.69,9.14,64.07,26.09,0.1739,1.92,0.39
3,1,18.29,12.94,1,18.74,10.78,73.96,18.74,0.6203,0.92,5.66
3,2,46.04,9.65,0,13.77,2.94,31.40,13.46,0.0898,1.41,6.07
3,3,12.77,6.83,3,27.88,6.26,47.74,27.88,0.5999,1.07,0.08
3,4,20.85,32.90,0,23.69,19.58,130.38,23.16,0.1544,1.52,5.66
3,5,41.43,34.37,0,31.46,7.28,53.32,30.75,0.2050,1.98,0.31
3,6,33.14,10.54,0,17.84,1.75,26.41,17.43,0.1162,1.88,0.31
3,7,17.51,16.36,1,11.47,15.06,100.93,11.47,0.3797,0.74,6.23
3,8,9.96,34.61,0,18.88,14.61,98.04,18.45,0.1230,1.08,5.78
3,9,13.17,21.73,3,10.63,4.23,37.34,10.63,0.2287,1.88,5.89
3,10,12.29,23.89,3,7.97,1.34,24.78,7.97,0.1714,0.52,0.54
3,11,33.82,38.32,0,21.13,9.57,66.62,20.66,0.1377,0.71,6.19
4,0,35.32,33.84,0,26.69,8.62,61.00,24.80,0.1653,1.84,0.16
4,1,18.84,12.21,1,18.74,10.31,71.04,18.74,0.4588,0.92,5.35
4,2,47.47,9.21,0,13.77,2.96,31.46,12.80,0.0853,1.49,5.98
4,3,13.73,7.30,3,27.88,5.93,45.97,27.88,1.0000,1.08,0.46
4,4,21.92,31.74,0,23.69,16.71,111.66,22.01,0.1468,1.58,5.45
4,5,43.06,35.53,0,31.46,7.12,52.41,29.23,0.1949,2.00,0.62
4,6,35.11,10.62,0,17.84,2.10,27.80,16.57,0.1105,1.97,0.04
4,7,18.29,16.37,1,11.47,15.93,106.54,11.47,0.2809,0.77,0.02
4,8,11.06,34.41,0,18.88,17.34,115.71,17.54,0.1170,1.12,6.10
4,9,14.88,21.08,1,10.63,14.45,97.01,10.63,0.2603,1.83,5.92
4,10,12.77,24.26,0,7.97,0.11,20.37,7.40,0.0493,0.60,0.66
4,11,34.44,38.20,0,21.13,9.37,65.39,19.64,0.1309,0.63,6.10
5,0,37.11,33.79,0,26.69,8.13,58.14,24.80,0.1653,1.79,6.26
5,1,19.14,11.42,1,18.74,9.70,67.41,18.74,0.4588,0.84,5.07
5,2,48.78,8.64,0,13.77,2.95,31.42,12.80,0.0853,1.43,5.87
5,3,14.58,7.94,3,27.88,5.64,44.43,27.88,1.0000,1.06,0.64
5,4,22.65,30.43,0,23.69,14.40,96.73,22.01,0.1468,1.49,5.22
5,5,44.28,37.04,0,31.46,7.05,52.01,29.23,0.1949,1.94,0.89
5,6,37.00,10.18,0,17.84,2.28,28.54,16.57,0.1105,1.94,6.06
5,7,18.97,16.13,1,11.47,15.89,106.29,11.47,0.2809,0.73,5.95
5,8,12.11,34.37,0,18.88,20.62,137.27,17.54,0.1170,1.05,6.25
5,9,16.74,20.93,1,10.63,23.03,153.18,10.63,0.2603,1.87,6.21
5,10,13.42,24.47,0,7.97,1.56,25.65,7.40,0.0493,0.69,0.31
5,11,34.99,38.31,0,21.13,9.20,64.40,19.64,0.1309,0.56,0.18
6,0,38.86,34.17,0,26.69,7.77,56.10,24.80,0.1653,1.79,0.21
6,1,19.12,10.55,3,18.74,2.88,31.11,18.74,0.4020,0.87,4.69
6,2,50.00,7.96,0,13.77,2.92,31.31,12.80,0.0853,1.45,3.62
6,3,15.31,8.79,3,27.88,5.39,43.11,27.88,0.5980,1.12,0.86
6,4,23.73,29.50,0,23.69,12.39,83.95,22.01,0.1468,1.43,5.57
6,5,45.14,38.75,0,31.46,7.02,51.89,29.23,0.1949,1.91,1.10
6,6,38.92,9.78,0,17.84,2.43,29.17,16.57,0.1105,1.96,6.07
6,7,19.50,15.68,1,11.47,15.19,101.80,11.47,0.5190,0.70,5.58
6,8,13.24,34.45,0,18.88,25.13,167.07,17.54,0.1170,1.13,0.07
6,9,18.41,20.24,1,10.63,32.09,213.19,10.63,0.4810,1.81,5.89
6,10,14.02,24.58,0,7.97,2.60,29.89,7.40,0.0493,0.61,0.18
6,11,35.54,38.66,0,21.13,9.05,63.52,19.64,0.1309,0.65,0.57
7,0,40.55,34.69,0,26.69,7.49,54.48,24.80,0.1653,1.76,0.30
7,1,19.42,9.73,3,18.74,2.76,30.62,18.74,0.4020,0.87,5.06
7,2,48.59,7.83,0,13.77,2.85,30.98,12.80,0.0853,1.42,3.24
7,3,16.32,9.32,3,27.88,4.79,40.10,27.88,0.5980,1.14,0.49
7,4,25.01,28.84,0,23.69,10.90,74.66,22.01,0.1468,1.45,5.81
7,5,46.10,40.31,0,31.46,6.96,51.52,29.23,0.1949,1.84,1.02
7,6,40.67,8.99,0,17.84,2.48,29.38,16.57,0.1105,1.92,5.86
7,7,20.11,15.19,1,11.47,14.42,96.85,11.47,0.5190,0.78,5.61
7,8,14.43,34.33,0,18.88,32.31,214.66,17.54,0.1170,1.20,6.18
7,9,19.94,19.40,1,10.63,26.47,175.93,10.63,0.4810,1.74,5.78
7,10,14.63,24.65,0,7.97,3.44,33.62,7.40,0.0493,0.62,0.11
7,11,36.09,38.90,0,21.13,8.90,62.65,19.64,0.1309,0.61,0.42
8,0,42.35,34.77,0,26.69,7.16,52.65,26.09,0.1739,1.81,0.05
8,1,19.76,8.89,3,18.74,2.63,30.02,18.74,0.4020,0.91,5.10
8,2,47.35,7.23,0,13.77,2.72,30.42,13.46,0.0898,1.38,3.59
8,3,17.14,10.10,3,27.88,4.27,37.55,27.88,0.5980,1.13,0.76
8,4,26.51,28.64,0,23.69,10.00,69.18,23.16,0.1544,1.51,6.15
8,5,47.65,41.48,0,31.46,6.79,50.59,30.75,0.2050,1.94,0.65
8,6,42.19,7.70,0,17.84,2.43,29.17,17.43,0.1162,2.00,5.58
8,7,20.50,14.51,1,11.47,13.39,90.28,11.47,0.3815,0.79,5.23
8,8,15.55,33.88,0,18.88,47.46,315.32,18.45,0.1230,1.21,5.90
8,9,21.17,18.30,1,10.63,20.25,134.81,10.63,0.3535,1.65,5.55
8,10,15.29,24.57,1,7.97,10.64,73.05,7.97,0.2649,0.67,6.17
8,11,36.47,39.29,0,21.13,8.81,62.13,20.66,0.1377,0.53,0.79
9,0,44.10,35.07,0,26.69,6.90,51.23,26.09,0.1739,1.77,0.17
9,1,20.15,8.09,3,18.74,2.45,29.29,18.74,0.4020,0.89,5.17
9,2,46.24,6.39,0,13.77,2.56,29.74,13.46,0.0898,1.39,3.79
9,3,17.87,10.88,3,27.88,3.72,34.95,27.88,0.5980,1.07,0.82
9,4,28.04,28.24,0,23.69,9.13,63.96,23.16,0.1544,1.58,6.03
9,5,48.78,43.05,0,31.46,6.69,50.05,30.75,0.2050,1.93,0.95
9,6,43.87,6.60,0,17.84,2.42,29.15,17.43,0.1162,2.00,5.70
9,7,21.15,14.00,1,11.47,12.68,85.78,11.47,0.3815,0.82,5.62
9,8,16.86,33.79,0,18.88,37.47,248.94,18.45,0.1230,1.31,6.21
9,9,22.44,17.27,1,10.63,16.51,110.31,10.63,0.3535,1.63,5.60
9,10,15.99,24.66,1,7.97,11.90,80.88,7.97,0.2649,0.70,0.13
9,11,36.91,39.63,0,21.13,8.71,61.50,20.66,0.1377,0.56,0.66
10,0,45.87,35.40,0,26.69,6.67,49.95,26.09,0.1739,1.80,0.18
10,1,20.24,7.29,3,18.74,2.44,29.23,18.74,1.0000,0.80,4.82
10,2,44.96,5.68,0,13.77,2.39,29.04,13.46,0.0898,1.46,3.65
10,3,18.43,11.87,1,27.88,9.82,68.08,27.88,0.4811,1.14,1.06
10,4,29.60,28.05,0,23.69,8.53,60.44,23.16,0.1544,1.57,6.16
10,5,49.43,44.87,0,31.46,6.65,49.81,30.75,0.2050,1.94,1.22
10,6,45.70,5.81,0,17.84,2.46,29.31,17.43,0.1162,2.00,5.88
10,7,21.65,13.44,1,11.47,11.97,81.32,11.47,0.1980,0.75,5.45
10,8,18.15,33.66,0,18.88,28.50,189.41,18.45,0.1230,1.30,6.18
10,9,23.91,16.42,1,10.63,13.88,93.38,10.63,0.1834,1.70,5.76
10,10,16.72,24.62,1,7.97,13.63,91.80,7.97,0.1375,0.73,6.22
10,11,37.27,40.17,0,21.13,8.63,61.05,20.66,0.1377,0.65,0.98
11,0,47.62,36.15,0,26.69,6.50,49.00,26.09,0.1739,1.90,0.40
11,1,20.33,6.40,3,18.74,2.41,29.09,18.74,1.0000,0.90,4.82
11,2,43.62,5.04,0,13.77,2.22,28.31,13.46,0.0898,1.49,3.59
11,3,18.78,12.92,1,27.88,11.01,75.35,27.88,0.4811,1.11,1.24
11,4,31.25,28.04,0,23.69,8.08,57.88,23.16,0.1544,1.65,6.28
11,5,49.58,46.86,0,31.46,6.65,49.83,30.75,0.2050,2.00,1.50
11,6,47.52,4.98,0,17.84,2.49,29.43,17.43,0.1162,2.00,5.86
11,7,22.16,12.80,1,11.47,11.24,76.78,11.47,0.1980,0.82,5.38
11,8,19.41,33.41,0,18.88,23.51,156.35,18.45,0.1230,1.29,6.09
11,9,25.44,15.92,1,10.63,12.06,81.89,10.63,0.1834,1.61,5.96
11,10,17.40,24.70,1,7.97,14.71,98.71,7.97,0.1375,0.69,0.12
11,11,37.51,40.69,0,21.13,8.58,60.76,20.66,0.1377,0.57,1.14
12,0,49.56,36.44,0,26.69,6.28,47.83,26.09,0.1739,1.97,0.15
12,1,20.56,5.59,3,18.74,2.31,28.67,18.74,1.0000,0.84,4.98
12,2,42.21,4.59,0,13.77,2.05,27.59,13.46,0.0898,1.49,3.45
12,3,19.07,13.94,1,27.88,12.34,83.61,27.88,0.4811,1.05,1.30
12,4,32.84,27.38,0,23.69,7.45,54.28,23.16,0.1544,1.73,5.89
12,5,50.00,48.71,0,31.46,6.60,49.58,30.75,0.2050,2.00,1.97
12,6,49.37,4.25,0,17.84,2.52,29.57,17.43,0.1162,1.98,5.91
12,7,22.41,12.12,1,11.47,10.59,72.80,11.47,0.1980,0.73,5.07
12,8,20.74,33.43,0,18.88,20.10,133.84,18.45,0.1230,1.32,0.02
12,9,26.82,15.14,1,10.63,10.56,72.59,10.63,0.1834,1.58,5.77
12,10,18.05,24.69,1,7.97,15.85,106.02,7.97,0.1375,0.65,6.27
12,11,37.61,41.23,0,21.13,8.56,60.65,20.66,0.1377,0.55,1.38
13,0,50.00,36.87,0,26.69,6.26,47.71,26.09,0.1739,2.00,2.93
