step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,0,34.96,23.47,4,9.65,16.45,109.95,9.65,0.0860,1.30,0.00
0,1,10.44,6.82,0,23.35,4.44,38.34,12.56,0.0837,1.04,0.00
0,2,24.48,26.71,2,23.53,28.41,188.83,18.38,0.1226,1.18,0.00
0,3,15.37,17.79,1,18.05,13.59,91.52,12.43,0.0829,0.68,0.00
0,4,30.95,32.19,3,15.75,27.74,184.35,15.75,0.1174,0.72,0.00
0,5,14.30,14.01,1,21.20,9.96,68.94,14.60,0.0973,1.48,0.00
0,6,5.59,18.16,0,26.86,11.81,80.30,14.45,0.0963,0.95,0.00
0,7,22.22,14.03,1,33.24,7.43,54.17,22.89,0.1526,1.09,0.00
0,8,13.34,34.93,0,15.28,5.25,42.43,8.22,0.0548,1.92,0.00
0,9,6.08,35.54,0,9.13,7.31,53.50,4.91,0.0327,1.63,0.00
0,10,30.93,18.21,4,19.70,2.77,30.66,19.70,0.1756,1.19,0.00
0,11,19.23,10.86,1,5.42,7.15,52.62,3.74,0.0249,1.77,0.00
0,12,37.20,32.34,3,6.62,15.43,103.32,6.62,0.0493,0.75,0.00
0,13,11.83,25.01,0,28.44,46.03,305.84,15.30,0.1020,0.93,0.00
0,14,29.52,44.90,3,24.49,8.60,60.85,24.49,0.1825,1.74,0.00
0,15,40.63,22.30,4,18.00,21.85,145.33,18.00,0.1604,1.52,0.00
0,16,10.31,25.36,0,23.96,30.12,200.15,12.89,0.0859,1.62,0.00
0,17,7.85,17.80,0,24.44,12.25,83.06,13.15,0.0877,0.67,0.00
0,18,22.19,30.07,2,30.15,30.47,202.49,23.55,0.1570,0.59,0.00
0,19,14.53,26.65,0,11.87,14.38,96.60,6.38,0.0426,1.89,0.00
0,20,26.43,33.21,2,17.51,31.49,209.25,13.68,0.0912,1.29,0.00
0,21,18.32,22.33,1,26.75,32.76,217.70,18.42,0.1228,1.00,0.00
0,22,44.61,12.46,4,30.68,7.81,56.31,30.68,0.2735,0.65,0.00
0,23,23.86,5.08,1,30.69,2.79,30.72,21.13,0.1409,0.55,0.00
0,24,38.86,44.80,3,34.43,9.76,67.74,34.43,0.2566,0.69,0.00
0,25,40.45,20.32,4,11.10,17.28,115.35,11.10,0.0990,1.77,0.00
0,26,20.96,7.39,1,8.39,4.74,39.87,5.78,0.0385,1.17,0.00
0,27,36.80,16.96,4,7.23,9.92,68.68,7.23,0.0644,1.34,0.00
0,28,25.97,22.89,2,32.70,18.62,124.11,25.55,0.1703,1.53,0.00
0,29,12.28,24.37,0,8.29,38.26,254.22,4.46,0.0297,1.29,0.00
0,30,40.63,8.57,4,15.83,5.04,41.35,15.83,0.1411,0.79,0.00
0,31,28.42,35.53,3,11.45,15.39,103.08,11.45,0.0854,1.46,0.00
0,32,12.01,34.26,0,15.51,6.94,51.41,8.34,0.0556,1.65,0.00
0,33,22.44,15.91,1,19.18,8.65,61.16,13.20,0.0880,0.89,0.00
0,34,28.04,32.72,2,34.07,29.68,197.24,26.62,0.1775,1.05,0.00
0,35,13.92,29.49,0,11.40,11.69,79.53,6.13,0.0409,0.70,0.00
0,36,17.86,17.13,1,23.22,13.69,92.17,15.99,0.1066,1.08,0.00
0,37,17.16,35.00,2,11.31,20.07,133.62,8.84,0.0589,1.38,0.00
0,38,22.75,38.66,2,25.13,23.41,155.64,19.63,0.1309,1.27,0.00
0,39,8.43,13.20,0,27.39,8.12,58.08,14.74,0.0982,1.95,0.00
0,40,10.56,29.01,0,23.50,16.52,110.38,12.64,0.0843,0.57,0.00
0,41,6.07,19.06,0,13.77,12.86,86.89,7.41,0.0494,1.90,0.00
0,42,19.78,16.48,1,26.20,11.90,80.87,18.04,0.1203,1.01,0.00
0,43,32.26,33.19,3,23.77,24.10,160.21,23.77,0.1772,1.18,0.00
0,44,26.36,8.62,1,5.50,2.05,27.59,3.78,0.0252,1.60,0.00
0,45,13.07,30.72,0,15.64,10.87,74.48,8.41,0.0561,1.61,0.00
0,46,35.09,29.91,3,17.67,20.29,135.06,17.67,0.1317,1.56,0.00
0,47,27.81,22.82,2,17.61,19.11,127.29,13.76,0.0917,1.57,0.00
1,0,36.34,23.52,4,9.65,23.00,152.94,9.65,0.0860,1.38,0.04
1,1,11.41,7.15,1,23.35,6.44,48.71,14.85,0.0990,1.02,0.33
1,2,25.68,26.83,2,23.53,30.33,201.54,9.74,0.0649,1.21,0.10
1,3,16.07,17.53,1,18.05,13.81,92.91,11.48,0.0765,0.74,5.92
1,4,31.63,32.20,3,15.75,28.35,188.42,15.75,0.2469,0.68,0.02
1,5,15.67,13.48,1,21.20,9.77,67.80,13.48,0.0899,1.47,5.91
1,6,6.57,18.17,0,26.86,12.24,83.00,25.08,0.1672,0.97,0.01
1,7,23.28,14.10,1,33.24,6.46,48.80,21.14,0.1409,1.07,0.07
1,8,15.13,34.29,2,15.28,18.01,120.09,6.32,0.0421,1.89,5.94
1,9,7.73,35.91,2,9.13,15.90,106.38,3.78,0.0252,1.69,0.23
1,10,32.17,18.51,4,19.70,5.08,41.57,19.70,0.1756,1.27,0.23
1,11,20.87,11.22,1,5.42,6.58,49.46,3.45,0.0230,1.68,0.22
1,12,37.84,32.11,3,6.62,14.09,94.70,6.62,0.1037,0.67,5.94
1,13,12.72,25.33,0,28.44,29.74,197.64,26.55,0.1770,0.95,0.34
1,14,31.18,44.84,2,24.49,19.43,129.40,10.13,0.0675,1.66,6.25
1,15,42.18,21.94,4,18.00,18.49,123.24,18.00,0.1604,1.59,6.06
1,16,11.85,24.72,0,23.96,55.14,366.36,22.37,0.1491,1.66,5.89
1,17,8.50,17.76,0,24.44,12.30,83.37,22.82,0.1521,0.65,6.22
1,18,22.68,30.21,2,30.15,33.30,221.26,12.47,0.0832,0.51,0.27
1,19,16.35,27.34,1,11.87,14.44,96.95,7.55,0.0503,1.94,0.36
1,20,27.59,32.84,2,17.51,30.43,202.19,7.24,0.0483,1.22,5.98
1,21,19.30,22.36,1,26.75,29.35,195.02,17.01,0.1134,0.98,0.04
1,22,45.24,12.41,4,30.68,7.77,56.07,30.68,0.2735,0.64,6.22
1,23,24.34,5.22,2,30.69,13.14,88.68,12.70,0.0847,0.50,0.29
1,24,39.59,45.01,2,34.43,16.46,109.99,14.24,0.0950,0.76,0.28
1,25,42.19,19.70,4,11.10,15.17,101.62,11.10,0.0990,1.84,5.94
1,26,22.12,6.95,2,8.39,12.84,86.74,3.47,0.0231,1.25,5.92
1,27,38.11,17.50,4,7.23,11.66,79.34,7.23,0.0644,1.42,0.39
1,28,27.56,23.17,2,32.70,19.72,131.30,13.53,0.0902,1.61,0.17
1,29,13.51,24.47,0,8.29,23.00,152.96,7.74,0.0516,1.23,0.08
1,30,41.48,8.33,4,15.83,5.14,41.85,15.83,0.1411,0.88,6.02
